 ##AES192## , ##AES256## 
 0.110286 , 0.004324 
 0.002305 , 0.004349 
 0.003353 , 0.003539 
 0.003341 , 0.003124 
 0.003295 , 0.003010 
 0.003275 , 0.003004 
 0.003178 , 0.003146 
 0.003544 , 0.001991 
 0.002134 , 0.002009 
 0.003085 , 0.090162 
 0.003082 , 0.004433 
 0.002083 , 0.003420 
 0.002080 , 0.003494 
 0.098176 , 0.003409 
 0.002336 , 0.003332 
 0.003358 , 0.003363 
 0.003408 , 0.098181 
 0.003466 , 0.003441 
 0.003477 , 0.003355 
 0.002415 , 0.003413 
 0.106439 , 0.004418 
 0.003393 , 0.004591 
 0.003383 , 0.003596 
 0.003293 , 0.003145 
 0.003221 , 0.003028 
 0.003277 , 0.002987 
 0.003408 , 0.003059 
 0.003426 , 0.003014 
 0.003033 , 0.002992 
 0.003057 , 0.086193 
 0.002174 , 0.004439 
 0.002060 , 0.004423 
 0.002001 , 0.004352 
 0.095252 , 0.003350 
 0.003432 , 0.004477 
 0.003355 , 0.108345 
 0.003413 , 0.003521 
 0.002368 , 0.003453 
 0.003296 , 0.003380 
 0.114877 , 0.003279 
 0.003270 , 0.004446 
 0.003123 , 0.003648 
 0.003211 , 0.003169 
 0.003194 , 0.002047 
 0.003358 , 0.002010 
 0.002301 , 0.001987 
 0.003451 , 0.002059 
 0.002124 , 0.002927 
 0.002077 , 0.094100 
 0.003076 , 0.003477 
 0.001992 , 0.003435 
 0.001948 , 0.003417 
 0.096177 , 0.004422 
 0.003377 , 0.004393 
 0.003377 , 0.003602 
 0.003293 , 0.101283 
 0.002373 , 0.003468 
 0.003194 , 0.003385 
 0.003373 , 0.003320 
 0.103271 , 0.003336 
 0.003491 , 0.004387 
 0.003358 , 0.003316 
 0.003421 , 0.003186 
 0.003321 , 0.001974 
 0.003377 , 0.003005 
 0.003317 , 0.001984 
 0.003639 , 0.001963 
 0.002999 , 0.002941 
 0.002089 , 0.089151 
 0.002099 , 0.003407 
 0.002080 , 0.003356 
 0.002975 , 0.004447 
 0.095153 , 0.003550 
 0.003409 , 0.004654 
 0.003343 , 0.108393 
 0.003333 , 0.003386 
 0.003311 , 0.003317 
 0.003397 , 0.003312 
 0.109332 , 0.003291 
 0.003383 , 0.003410 
 0.002116 , 0.003646 
 0.003360 , 0.003157 
 0.003349 , 0.003061 
 0.002308 , 0.002974 
 0.003290 , 0.001989 
 0.004735 , 0.002025 
 0.003019 , 0.002977 
 0.002032 , 0.095142 
 0.002181 , 0.003435 
 0.002054 , 0.003413 
 0.001998 , 0.003451 
 0.097246 , 0.003383 
 0.003441 , 0.004354 
 0.003382 , 0.003541 
 0.003453 , 0.100202 
 0.003365 , 0.004470 
 0.003356 , 0.004413 
 0.003385 , 0.004414 
 0.106492 , 0.004334 
 0.003437 , 0.003361 
 0.003357 , 0.004295 
 0.003375 , 0.003187 
 0.003313 , 0.002962 
 0.003222 , 0.001953 
 0.003350 , 0.001976 
 0.003539 , 0.002000 
 0.003024 , 0.002963 
 0.003050 , 0.089219 
 0.003125 , 0.003468 
 0.001972 , 0.003415 
 0.002065 , 0.003477 
 0.094238 , 0.003376 
 0.003527 , 0.004440 
 0.003337 , 0.107070 
 0.003517 , 0.004477 
 0.003370 , 0.004405 
 0.003356 , 0.003334 
 0.109294 , 0.004307 
 0.003404 , 0.003384 
 0.003327 , 0.004739 
 0.003339 , 0.003065 
 0.003389 , 0.003146 
 0.003281 , 0.003020 
 0.003246 , 0.003035 
 0.003428 , 0.003071 
 0.003354 , 0.002996 
 0.002023 , 0.092172 
 0.003006 , 0.003421 
 0.002087 , 0.003419 
 0.002076 , 0.003406 
 0.099146 , 0.003424 
 0.003327 , 0.004375 
 0.003341 , 0.004502 
 0.003367 , 0.105116 
 0.003482 , 0.004469 
 0.002352 , 0.003252 
 0.003454 , 0.003464 
 0.107324 , 0.003399 
 0.002164 , 0.004408 
 0.002365 , 0.003344 
 0.003363 , 0.003145 
 0.003383 , 0.003043 
 0.003321 , 0.003020 
 0.003256 , 0.003058 
 0.003652 , 0.003031 
 0.003385 , 0.003073 
 0.002043 , 0.091230 
 0.002084 , 0.003451 
 0.003111 , 0.003436 
 0.002046 , 0.003427 
 0.096199 , 0.003347 
 0.003423 , 0.004399 
 0.003364 , 0.107354 
 0.003416 , 0.004383 
 0.003340 , 0.004386 
 0.002234 , 0.003402 
 0.316362 , 0.003417 
 0.003353 , 0.003451 
 0.003361 , 0.004666 
 0.003395 , 0.003099 
 0.002305 , 0.003038 
 0.003323 , 0.003015 
 0.001927 , 0.002939 
 0.002839 , 0.003080 
 0.003287 , 0.002043 
 0.003345 , 0.092116 
 0.003407 , 0.003355 
 0.003408 , 0.003279 
 0.003121 , 0.004498 
 0.001849 , 0.004508 
 0.001788 , 0.004541 
 0.001710 , 0.004513 
 0.001730 , 0.105292 
 0.001843 , 0.003358 
 0.003180 , 0.004360 
 0.003343 , 0.004309 
 0.003283 , 0.003342 
 0.003320 , 0.003396 
 0.003304 , 0.004276 
 0.003304 , 0.003140 
 0.002348 , 0.002966 
 0.003406 , 0.001944 
 0.007158 , 0.002006 
 0.001982 , 0.001904 
 0.002011 , 0.001936 
 0.002982 , 0.102472 
 0.001933 , 0.003568 
 0.002036 , 0.004651 
 0.003086 , 0.003069 
 0.003030 , 0.003044 
 0.002014 , 0.002980 
 0.002976 , 0.099201 
 0.003086 , 0.003463 
 0.002016 , 0.003414 
 0.002961 , 0.017201 
 0.079177 , 0.003812 
 0.003433 , 0.008157 
 0.002408 , 0.002641 
 0.003390 , 0.003207 
 0.003331 , 0.006282 
 0.003386 , 0.003226 
 0.003333 , 0.003355 
 0.106503 , 0.003218 
 0.003463 , 0.003043 
 0.003352 , 0.077149 
 0.003281 , 0.004388 
 0.005874 , 0.004370 
 0.003301 , 0.004526 
 0.003595 , 0.004390 
 0.003027 , 0.003327 
 0.003095 , 0.003202 
 0.002112 , 0.318234 
 0.002099 , 0.004526 
 0.002103 , 0.004509 
 0.002066 , 0.004482 
 0.093203 , 0.003218 
 0.003440 , 0.001951 
 0.003430 , 0.003347 
 0.003456 , 0.004421 
 0.002345 , 0.003296 
 0.003349 , 0.003260 
 0.108312 , 0.001863 
 0.002193 , 0.002804 
 0.003372 , 0.001757 
 0.003301 , 0.001794 
 0.003383 , 0.001867 
 0.003293 , 0.003316 
 0.003132 , 0.003324 
 0.003576 , 0.003332 
 0.003295 , 0.003347 
 0.003023 , 0.003364 
 0.003068 , 0.003553 
 0.003127 , 0.003014 
 0.002013 , 0.003067 
 0.097162 , 0.003003 
 0.002370 , 0.001989 
 0.003404 , 0.003083 
 0.003312 , 0.003112 
 0.003419 , 0.003158 
 0.003385 , 0.003056 
 0.002325 , 0.003024 
 0.102270 , 0.003005 
 0.002155 , 0.003157 
 0.003398 , 0.003013 
 0.003353 , 0.003091 
 0.003322 , 0.003160 
 0.003325 , 0.003000 
 0.003274 , 0.003081 
 0.003292 , 0.003051 
 0.003266 , 0.003035 
 0.003170 , 0.066255 
 0.003127 , 0.003416 
 0.003079 , 0.003444 
 0.001976 , 0.003514 
 0.090229 , 0.003405 
 0.003447 , 0.003649 
 0.006981 , 0.003124 
 0.007256 , 0.103246 
 0.005724 , 0.004530 
 0.004842 , 0.004267 
 0.101254 , 0.003326 
 0.002180 , 0.003455 
 0.003342 , 0.003726 
 0.003397 , 0.004192 
 0.003269 , 0.003073 
 0.003334 , 0.002992 
 0.002166 , 0.002959 
 0.003462 , 0.002045 
 0.002040 , 0.001996 
 0.002031 , 0.002965 
 0.001943 , 0.091221 
 0.001990 , 0.003461 
 0.002056 , 0.003473 
 0.097167 , 0.003394 
 0.003378 , 0.003387 
 0.003327 , 0.004521 
 0.004464 , 0.107334 
 0.003393 , 0.004444 
 0.003363 , 0.003272 
 0.003286 , 0.003380 
 0.101421 , 0.003326 
 0.003445 , 0.003383 
 0.003360 , 0.004668 
 0.003290 , 0.003047 
 0.003292 , 0.003110 
 0.003310 , 0.003057 
 0.004590 , 0.003035 
 0.003256 , 0.003060 
 0.002172 , 0.002974 
 0.003074 , 0.093191 
 0.003007 , 0.003427 
 0.002939 , 0.004376 
 0.002011 , 0.004423 
 0.095003 , 0.004353 
 0.003285 , 0.003480 
 0.002160 , 0.003400 
 0.115164 , 0.105147 
 0.003418 , 0.004531 
 0.002399 , 0.004401 
 0.003353 , 0.004303 
 0.003385 , 0.003151 
 0.003277 , 0.004629 
 0.003286 , 0.004241 
 0.003518 , 0.003039 
 0.003317 , 0.003048 
 0.003046 , 0.002957 
 0.002112 , 0.003011 
 0.002064 , 0.001985 
 0.002951 , 0.002971 
 0.002016 , 0.092231 
 0.002026 , 0.003439 
 0.094221 , 0.003399 
 0.003453 , 0.003383 
 0.003342 , 0.004425 
 0.003410 , 0.004657 
 0.002429 , 0.107429 
 0.003459 , 0.004473 
 0.107365 , 0.004401 
 0.002356 , 0.004340 
 0.002350 , 0.003326 
 0.003355 , 0.004205 
 0.003355 , 0.003268 
 0.002302 , 0.003175 
 0.002223 , 0.003009 
 0.003644 , 0.002012 
 0.002206 , 0.002941 
 0.002086 , 0.002023 
 0.003058 , 0.002029 
 0.002997 , 0.096118 
 0.002014 , 0.003431 
 0.094159 , 0.003395 
 0.003371 , 0.004344 
 0.003364 , 0.004370 
 0.002276 , 0.004457 
 0.002365 , 0.003669 
 0.003302 , 0.105237 
 0.003381 , 0.003470 
 0.109283 , 0.005843 
 0.003468 , 0.003102 
 0.003299 , 0.003081 
 0.003316 , 0.003013 
 0.003346 , 0.003096 
 0.003379 , 0.002998 
 0.002255 , 0.003053 
 0.003548 , 0.002987 
 0.003310 , 0.003153 
 0.003014 , 0.003056 
 0.003143 , 0.003100 
 0.002054 , 0.082249 
 0.001963 , 0.004454 
 0.098215 , 0.004476 
 0.005895 , 0.004505 
 0.003495 , 0.003479 
 0.003267 , 0.003644 
 0.003396 , 0.104394 
 0.004727 , 0.003285 
 0.105142 , 0.004362 
 0.003314 , 0.003335 
 0.003298 , 0.003290 
 0.003369 , 0.004334 
 0.002307 , 0.004605 
 0.002290 , 0.003123 
 0.003248 , 0.003072 
 0.003582 , 0.003044 
 0.003493 , 0.003062 
 0.002001 , 0.003018 
 0.002009 , 0.002969 
 0.003131 , 0.090771 
 0.003055 , 0.003379 
 0.097129 , 0.003422 
 0.003372 , 0.003395 
 0.003321 , 0.003329 
 0.003446 , 0.004382 
 0.003406 , 0.003452 
 0.003389 , 0.105180 
 0.003372 , 0.003486 
 0.107497 , 0.003405 
 0.003402 , 0.003400 
 0.003401 , 0.003346 
 0.003304 , 0.003463 
 0.003313 , 0.003609 
 0.003326 , 0.003057 
 0.003428 , 0.003041 
 0.003591 , 0.003008 
 0.002045 , 0.003015 
 0.003066 , 0.003045 
 0.003132 , 0.002982 
 0.002980 , 0.094203 
 0.001988 , 0.003363 
 0.096198 , 0.004420 
 0.003377 , 0.004407 
 0.003380 , 0.003373 
 0.003433 , 0.003434 
 0.003378 , 0.105422 
 0.003398 , 0.004568 
 0.002379 , 0.003442 
 0.108554 , 0.003298 
 0.003428 , 0.004426 
 0.003407 , 0.004744 
 0.003410 , 0.004212 
 0.002071 , 0.003088 
 0.002235 , 0.003044 
 0.003345 , 0.003037 
 0.003639 , 0.001987 
 0.003045 , 0.001996 
 0.002081 , 0.002980 
 0.001942 , 0.091071 
 0.003069 , 0.004410 
 0.096020 , 0.004504 
 0.003171 , 0.004431 
 0.003405 , 0.004485 
 0.003394 , 0.004489 
 0.003399 , 0.003258 
 0.003367 , 0.106204 
 0.003331 , 0.004449 
 0.108451 , 0.004365 
 0.003384 , 0.003310 
 0.003380 , 0.004357 
 0.003395 , 0.003461 
 0.003290 , 0.003633 
 0.003267 , 0.003050 
 0.003351 , 0.003082 
 0.003718 , 0.003022 
 0.002051 , 0.003062 
 0.003031 , 0.003074 
 0.003099 , 0.003056 
 0.003003 , 0.094183 
 0.001998 , 0.003496 
 0.092122 , 0.003336 
 0.003330 , 0.004374 
 0.003426 , 0.003400 
 0.003403 , 0.003500 
 0.003324 , 0.108431 
 0.003288 , 0.003398 
 0.003420 , 0.003364 
 0.108354 , 0.004387 
 0.003424 , 0.004298 
 0.002368 , 0.004326 
 0.003380 , 0.003365 
 0.003377 , 0.002083 
 0.003287 , 0.003084 
 0.003315 , 0.003040 
 0.003548 , 0.003053 
 0.003003 , 0.002000 
 0.003067 , 0.001996 
 0.003158 , 0.092124 
 0.001975 , 0.004388 
 0.095133 , 0.004455 
 0.003382 , 0.004394 
 0.003359 , 0.004347 
 0.003412 , 0.004474 
 0.002411 , 0.003194 
 0.002351 , 0.105662 
 0.003395 , 0.003326 
 0.108821 , 0.003239 
 0.003306 , 0.004501 
 0.003403 , 0.003327 
 0.003244 , 0.003331 
 0.003281 , 0.003648 
 0.003299 , 0.003055 
 0.002327 , 0.003076 
 0.003503 , 0.003036 
 0.002225 , 0.003006 
 0.002104 , 0.002083 
 0.002096 , 0.002025 
 0.003037 , 0.093185 
 0.001998 , 0.003394 
 0.096176 , 0.004485 
 0.003390 , 0.003461 
 0.002277 , 0.003336 
 0.003415 , 0.004368 
 0.003420 , 0.109320 
 0.003261 , 0.003428 
 0.002171 , 0.003436 
 0.317510 , 0.004373 
 0.004505 , 0.003251 
 0.003373 , 0.004423 
 0.003379 , 0.004475 
 0.003345 , 0.002094 
 0.004180 , 0.003045 
 0.001985 , 0.002961 
 0.002355 , 0.003109 
 0.003336 , 0.002999 
 0.003339 , 0.003073 
 0.003322 , 0.092138 
 0.001926 , 0.004496 
 0.001919 , 0.004514 
 0.002788 , 0.004462 
 0.001714 , 0.003439 
 0.001841 , 0.004518 
 0.003025 , 0.003374 
 0.003264 , 0.104210 
 0.003282 , 0.004451 
 0.004378 , 0.004352 
 0.003211 , 0.004332 
 0.003285 , 0.003350 
 0.003426 , 0.004523 
 0.003586 , 0.004206 
 0.003024 , 0.003084 
 0.002096 , 0.002040 
 0.004106 , 0.003020 
 0.002000 , 0.003042 
 0.003040 , 0.002999 
 0.002002 , 0.002001 
 0.003050 , 0.092222 
 0.003084 , 0.004395 
 0.002015 , 0.004527 
 0.002994 , 0.004368 
 0.003042 , 0.004428 
 0.002103 , 0.003564 
 0.001983 , 0.108393 
 0.002979 , 0.003482 
 0.003145 , 0.003372 
 0.078185 , 0.004410 
 0.003391 , 0.003435 
 0.003368 , 0.003472 
 0.003427 , 0.004754 
 0.003319 , 0.003038 
 0.003284 , 0.003010 
 0.111325 , 0.002026 
 0.003410 , 0.001938 
 0.003349 , 0.002950 
 0.002278 , 0.002067 
 0.003291 , 0.095120 
 0.003297 , 0.003324 
 0.003254 , 0.004394 
 0.003372 , 0.004477 
 0.003192 , 0.003333 
 0.003051 , 0.003329 
 0.002115 , 0.003422 
 0.002063 , 0.319514 
 0.001916 , 0.003561 
 0.098180 , 0.003526 
 0.003338 , 0.003291 
 0.003358 , 0.003237 
 0.002290 , 0.002929 
 0.003352 , 0.003405 
 0.003340 , 0.003434 
 0.002128 , 0.002296 
 0.112069 , 0.003303 
 0.003327 , 0.001855 
 0.004279 , 0.001774 
 0.002168 , 0.001754 
 0.002350 , 0.001775 
 0.003458 , 0.001839 
 0.003258 , 0.002133 
 0.003239 , 0.002076 
 0.003057 , 0.002259 
 0.003080 , 0.002080 
 0.001994 , 0.003261 
 0.001988 , 0.003337 
 0.002998 , 0.003405 
 0.094156 , 0.002504 
 0.003426 , 0.002059 
 0.002362 , 0.002073 
 0.003409 , 0.002002 
 0.003400 , 0.001977 
 0.003336 , 0.002043 
 0.112329 , 0.002978 
 0.003392 , 0.002053 
 0.003342 , 0.002046 
 0.002401 , 0.003006 
 0.003349 , 0.003069 
 0.003318 , 0.003006 
 0.003252 , 0.003137 
 0.003687 , 0.002085 
 0.003050 , 0.002074 
 0.003082 , 0.002019 
 0.003104 , 0.002106 
 0.003098 , 0.075254 
 0.001998 , 0.004484 
 0.095191 , 0.003219 
 0.002349 , 0.003409 
 0.003323 , 0.004483 
 0.003350 , 0.004546 
 0.003425 , 0.106348 
 0.003384 , 0.003318 
 0.003371 , 0.003292 
 0.107524 , 0.004315 
 0.003462 , 0.004285 
 0.003315 , 0.004441 
 0.003276 , 0.003638 
 0.003316 , 0.003101 
 0.002270 , 0.003093 
 0.003350 , 0.003001 
 0.003521 , 0.003030 
 0.003055 , 0.003066 
 0.003069 , 0.003050 
 0.003167 , 0.091101 
 0.003053 , 0.003362 
 0.003043 , 0.003426 
 0.094222 , 0.003453 
 0.003429 , 0.003386 
 0.003316 , 0.003496 
 0.003413 , 0.003537 
 0.003323 , 0.098314 
 0.002384 , 0.003420 
 0.108270 , 0.002341 
 0.003392 , 0.003353 
 0.002378 , 0.003362 
 0.003385 , 0.003430 
 0.003274 , 0.004560 
 0.002092 , 0.003214 
 0.002309 , 0.003116 
 0.003803 , 0.002975 
 0.003048 , 0.001956 
 0.003066 , 0.003087 
 0.003141 , 0.001992 
 0.003000 , 0.087140 
 0.001988 , 0.003381 
 0.094179 , 0.003285 
 0.003446 , 0.003467 
 0.003380 , 0.003499 
 0.003407 , 0.003496 
 0.003363 , 0.107835 
 0.003312 , 0.003404 
 0.003317 , 0.003346 
 0.106493 , 0.003292 
 0.003479 , 0.003271 
 0.003383 , 0.003302 
 0.003303 , 0.003303 
 0.003366 , 0.003382 
 0.002316 , 0.003034 
 0.003572 , 0.003017 
 0.003256 , 0.003023 
 0.003067 , 0.003012 
 0.003071 , 0.002044 
 0.003116 , 0.096158 
 0.002959 , 0.003382 
 0.002083 , 0.003337 
 0.093210 , 0.003439 
 0.003386 , 0.003417 
 0.003342 , 0.003517 
 0.003246 , 0.003646 
 0.003316 , 0.102350 
 0.002315 , 0.003382 
 0.109408 , 0.003465 
 0.003413 , 0.003374 
 0.003381 , 0.003285 
 0.003389 , 0.003350 
 0.003373 , 0.004550 
 0.003339 , 0.003210 
 0.003378 , 0.003136 
 0.003540 , 0.001996 
 0.002047 , 0.002955 
 0.002019 , 0.002033 
 0.002130 , 0.001979 
 0.002963 , 0.090152 
 0.001980 , 0.003319 
 0.097158 , 0.003319 
 0.003373 , 0.003444 
 0.002338 , 0.004538 
 0.002324 , 0.003493 
 0.003425 , 0.109270 
 0.003359 , 0.003360 
 0.003395 , 0.003234 
 0.103367 , 0.003308 
 0.004460 , 0.003243 
 0.003411 , 0.003340 
 0.003312 , 0.004390 
 0.003252 , 0.002231 
 0.003291 , 0.002131 
 0.004203 , 0.002002 
 0.003271 , 0.002019 
 0.002004 , 0.002043 
 0.002129 , 0.002085 
 0.003039 , 0.095115 
 0.003035 , 0.003357 
 0.003094 , 0.003347 
 0.090277 , 0.004500 
 0.003301 , 0.003471 
 0.003346 , 0.003403 
 0.003440 , 0.003460 
 0.002417 , 0.101297 
 0.003413 , 0.003450 
 0.111203 , 0.003346 
 0.003359 , 0.003410 
 0.003348 , 0.003350 
 0.003285 , 0.003358 
 0.003348 , 0.004356 
 0.002293 , 0.003215 
 0.002223 , 0.002120 
 0.003448 , 0.002033 
 0.003316 , 0.002040 
 0.002979 , 0.002108 
 0.002083 , 0.002036 
 0.002130 , 0.088156 
 0.002059 , 0.003373 
 0.099170 , 0.003320 
 0.003345 , 0.003337 
 0.003355 , 0.003430 
 0.003389 , 0.003373 
 0.003403 , 0.108316 
 0.003427 , 0.003340 
 0.003351 , 0.003372 
 0.102510 , 0.003346 
 0.003396 , 0.003346 
 0.003341 , 0.003454 
 0.003347 , 0.003406 
 0.002201 , 0.003265 
 0.002293 , 0.003138 
 0.002349 , 0.003100 
 0.003765 , 0.003065 
 0.002064 , 0.003027 
 0.002126 , 0.003087 
 0.003085 , 0.098768 
 0.003095 , 0.003145 
 0.001974 , 0.003201 
 0.093629 , 0.003320 
 0.002387 , 0.003330 
 0.002373 , 0.003399 
 0.003338 , 0.003386 
 0.003364 , 0.104331 
 0.003348 , 0.003420 
 0.110314 , 0.003364 
 0.003352 , 0.003394 
 0.003167 , 0.003392 
 0.003352 , 0.003381 
 0.003320 , 0.003632 
 0.003220 , 0.003157 
 0.003292 , 0.003145 
 0.003401 , 0.003019 
 0.003398 , 0.001994 
 0.002019 , 0.002033 
 0.001981 , 0.002034 
 0.003070 , 0.094189 
 0.002047 , 0.003421 
 0.097134 , 0.003368 
 0.003396 , 0.003496 
 0.003385 , 0.003471 
 0.003466 , 0.003401 
 0.003361 , 0.108267 
 0.003346 , 0.003461 
 0.003448 , 0.003293 
 0.100256 , 0.003339 
 0.003278 , 0.003264 
 0.003358 , 0.003395 
 0.003314 , 0.003525 
 0.003405 , 0.003334 
 0.003295 , 0.002100 
 0.003417 , 0.002072 
 0.004521 , 0.001994 
 0.003105 , 0.002026 
 0.003124 , 0.002033 
 0.003049 , 0.093052 
 0.002036 , 0.003296 
 0.001990 , 0.004433 
 0.092259 , 0.003438 
 0.004545 , 0.003402 
 0.002384 , 0.004484 
 0.003415 , 0.003577 
 0.003428 , 0.105345 
 0.002331 , 0.005683 
 0.107591 , 0.003425 
 0.003394 , 0.003162 
 0.003404 , 0.003341 
 0.003363 , 0.003396 
 0.003318 , 0.003133 
 0.002289 , 0.003069 
 0.003280 , 0.002966 
 0.004750 , 0.002042 
 0.003076 , 0.002012 
 0.003077 , 0.001979 
 0.002084 , 0.001996 
 0.002057 , 0.091150 
 0.003001 , 0.003401 
 0.096190 , 0.003343 
 0.010402 , 0.003430 
 0.003362 , 0.003452 
 0.002409 , 0.003402 
 0.003554 , 0.108410 
 0.003616 , 0.003298 
 0.002957 , 0.003280 
 0.100212 , 0.003361 
 0.003440 , 0.003248 
 0.003393 , 0.003377 
 0.003424 , 0.003592 
 0.003364 , 0.003273 
 0.003403 , 0.003215 
 0.003398 , 0.003003 
 0.003275 , 0.003002 
 0.003079 , 0.003015 
 0.003126 , 0.003051 
 0.003124 , 0.094136 
 0.003017 , 0.003365 
 0.002988 , 0.003310 
 0.097475 , 0.003455 
 0.003116 , 0.003481 
 0.003211 , 0.003444 
 0.003499 , 0.004535 
 0.003310 , 0.106386 
 0.003226 , 0.003371 
 0.319299 , 0.003430 
 0.002350 , 0.003346 
 0.003360 , 0.003354 
 0.003301 , 0.003418 
 0.003394 , 0.004648 
 0.003348 , 0.003173 
 0.001951 , 0.003160 
 0.002819 , 0.002995 
 0.003424 , 0.002969 
 0.003412 , 0.001993 
 0.003194 , 0.002091 
 0.002367 , 0.093140 
 0.002043 , 0.003405 
 0.001821 , 0.003384 
 0.001781 , 0.003477 
 0.001736 , 0.003474 
 0.001738 , 0.003342 
 0.001851 , 0.108302 
 0.002200 , 0.003393 
 0.002270 , 0.003366 
 0.002257 , 0.003392 
 0.002192 , 0.003400 
 0.003313 , 0.003356 
 0.003320 , 0.003591 
 0.002275 , 0.003473 
 0.003655 , 0.003045 
 0.008164 , 0.003022 
 0.002005 , 0.003036 
 0.001938 , 0.002984 
 0.001938 , 0.002092 
 0.002006 , 0.095106 
 0.003070 , 0.003349 
 0.001993 , 0.003330 
 0.002061 , 0.003488 
 0.003044 , 0.004484 
 0.003045 , 0.003456 
 0.003093 , 0.003442 
 0.001989 , 0.106282 
 0.002027 , 0.004434 
 0.078142 , 0.003257 
 0.002162 , 0.003345 
 0.003396 , 0.003328 
 0.003445 , 0.003341 
 0.003448 , 0.003670 
 0.003378 , 0.002061 
 0.002117 , 0.003170 
 0.107434 , 0.002000 
 0.003410 , 0.003040 
 0.004359 , 0.002994 
 0.003270 , 0.003040 
 0.003355 , 0.095191 
 0.003245 , 0.003348 
 0.003325 , 0.003386 
 0.003628 , 0.003457 
 0.003238 , 0.002399 
 0.002111 , 0.002272 
 0.002103 , 0.002341 
 0.001991 , 0.320168 
 0.003005 , 0.003466 
 0.096164 , 0.003291 
 0.003391 , 0.003499 
 0.003384 , 0.003277 
 0.003375 , 0.001929 
 0.003473 , 0.003170 
 0.003387 , 0.004494 
 0.109322 , 0.003348 
 0.003375 , 0.003328 
 0.003273 , 0.003045 
 0.003300 , 0.001807 
 0.003289 , 0.001803 
 0.003299 , 0.001709 
 0.003438 , 0.001790 
 0.003661 , 0.001883 
 0.002080 , 0.003250 
 0.001983 , 0.003269 
 0.002096 , 0.003233 
 0.001978 , 0.003308 
 0.002035 , 0.003287 
 0.094142 , 0.002258 
 0.003314 , 0.002400 
 0.003363 , 0.003544 
 0.003293 , 0.002097 
 0.003386 , 0.003109 
 0.002318 , 0.004119 
 0.002350 , 0.002975 
 0.109280 , 0.002053 
 0.003427 , 0.002935 
 0.002151 , 0.003014 
 0.002329 , 0.003022 
 0.003401 , 0.003078 
 0.003409 , 0.003075 
 0.003270 , 0.003047 
 0.003352 , 0.003118 
 0.003373 , 0.003063 
 0.002014 , 0.003100 
 0.002076 , 0.002063 
 0.002053 , 0.077205 
 0.003028 , 0.003449 
 0.097115 , 0.003403 
 0.004451 , 0.003405 
 0.003389 , 0.003526 
 0.003410 , 0.003502 
 0.003374 , 0.108451 
 0.003399 , 0.003404 
 0.107345 , 0.003266 
 0.002104 , 0.003320 
 0.002401 , 0.003316 
 0.003371 , 0.003367 
 0.003386 , 0.003582 
 0.003357 , 0.003347 
 0.002220 , 0.003063 
 0.003390 , 0.002997 
 0.003566 , 0.001988 
 0.003039 , 0.001924 
 0.002092 , 0.002015 
 0.002049 , 0.096126 
 0.003042 , 0.003425 
 0.097115 , 0.003384 
 0.003433 , 0.003480 
 0.003318 , 0.003315 
 0.003406 , 0.003464 
 0.003379 , 0.003627 
 0.003385 , 0.105210 
 0.003374 , 0.003475 
 0.107467 , 0.003254 
 0.003416 , 0.003324 
 0.003360 , 0.003181 
 0.003303 , 0.003426 
 0.003337 , 0.003401 
 0.003368 , 0.003059 
 0.003384 , 0.003100 
 0.003545 , 0.001996 
 0.003111 , 0.001918 
 0.003112 , 0.001979 
 0.003071 , 0.002048 
 0.003064 , 0.095191 
 0.002985 , 0.004518 
 0.095139 , 0.003375 
 0.003350 , 0.003434 
 0.003379 , 0.003310 
 0.003442 , 0.003415 
 0.003444 , 0.105373 
 0.003470 , 0.003423 
 0.109279 , 0.003214 
 0.002314 , 0.003374 
 0.003320 , 0.003440 
 0.003372 , 0.003489 
 0.003297 , 0.003763 
 0.003274 , 0.003134 
 0.003300 , 0.003115 
 0.003396 , 0.003068 
 0.003650 , 0.002989 
 0.003059 , 0.003007 
 0.002084 , 0.003010 
 0.002094 , 0.092180 
 0.003037 , 0.003395 
 0.098139 , 0.003370 
 0.003307 , 0.003416 
 0.003342 , 0.003433 
 0.003261 , 0.003393 
 0.003302 , 0.003586 
 0.003350 , 0.109731 
 0.002374 , 0.003254 
 0.110764 , 0.003196 
 0.003462 , 0.003364 
 0.003346 , 0.003353 
 0.003343 , 0.003247 
 0.003353 , 0.003367 
 0.003309 , 0.003456 
 0.003271 , 0.003026 
 0.003291 , 0.003084 
 0.003156 , 0.002988 
 0.002013 , 0.003030 
 0.002068 , 0.002056 
 0.003117 , 0.094200 
 0.002032 , 0.003457 
 0.098130 , 0.003368 
 0.003449 , 0.004393 
 0.002364 , 0.003501 
 0.003344 , 0.003487 
 0.003482 , 0.105370 
 0.002365 , 0.003390 
 0.003299 , 0.003256 
 0.107405 , 0.003313 
 0.003437 , 0.003224 
 0.003331 , 0.003307 
 0.003330 , 0.005703 
 0.003255 , 0.003087 
 0.003263 , 0.002074 
 0.003331 , 0.003058 
 0.003339 , 0.002953 
 0.003450 , 0.003059 
 0.002004 , 0.003007 
 0.003113 , 0.092177 
 0.002153 , 0.003327 
 0.097118 , 0.003331 
 0.003436 , 0.003527 
 0.003421 , 0.003455 
 0.003472 , 0.003485 
 0.003317 , 0.003681 
 0.003356 , 0.108373 
 0.003315 , 0.003384 
 0.107382 , 0.003341 
 0.003437 , 0.003319 
 0.003356 , 0.003245 
 0.003345 , 0.003322 
